CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH,NumberOfHours,MWh
178605158,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,05/01/2027,06/30/2027,PeakWE,No,2.0,7.03,304.0,608.0
178672989,,XPEAKE,OPT,BUY,PREAWARD,FAL_FALCONG1,GARC_BESS_RN,01/01/2027,01/31/2027,PeakWE,No,14.1,0.882596,176.0,2481.6
178688858,,XDYNE3,OPT,BUY,PREAWARD,BYU_BYU_1,SJS_SJS_G1,05/01/2027,06/30/2027,PeakWE,No,0.5,0.191437,304.0,152.0
178721041,,XLCPE2,OPT,BUY,PREAWARD,PANDA_T1_CT1,AURO_SLR_RN,01/01/2027,01/31/2027,PeakWE,No,2.6,0.587647,176.0,457.6
178806817,,XKANAP,OPT,BUY,PREAWARD,BTM_ALL,PRO_RN,06/01/2027,06/30/2027,PeakWE,No,4.0,1.48082,128.0,512.0
178605522,,XHWE,OBL,BUY,PREAWARD,WILDWIND_ALL,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,2.0,0.022075,128.0,256.0
178613642,,XEDIS1,OPT,BUY,PREAWARD,ANCHOR_ALL,JCKCNTY2_ST2,01/01/2027,06/30/2027,PeakWE,No,3.6,0.694718,864.0,3110.4
178672999,,XPEAKE,OPT,BUY,PREAWARD,NED_NEDIN_G2,DUKE_GST1CCU,01/01/2027,01/31/2027,PeakWE,No,1.9,0.85,176.0,334.4
178648479,,XEDFEN,OBL,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,01/01/2027,01/31/2027,PeakWE,No,0.9,1.28,176.0,158.4
178677993,,XMUDD,OPT,BUY,PREAWARD,RIOG_ESR_RN,LV5_UNIT1,05/01/2027,05/31/2027,PeakWE,No,4.0,0.716699,176.0,704.0
178645323,,XECNRQ,OPT,BUY,PREAWARD,BR_ARROW_ALL,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,12.0,0.561151,128.0,1536.0
178734515,,XUNCI2,OPT,BUY,PREAWARD,EXGNSND_RN,BRP_ZPT2_RN,01/01/2027,06/30/2027,PeakWE,No,1.1,0.21,864.0,950.4000000000001
178593808,,XSARAW,OPT,BUY,PREAWARD,SHEEPCRK_1,WHCCS_CT2,01/01/2027,06/30/2027,PeakWE,No,1.0,1.149513,864.0,864.0
178733601,,XDEN,OBL,BUY,PREAWARD,HB_SOUTH,LZ_AEN,01/01/2027,06/30/2027,PeakWE,No,5.0,3.521114,864.0,4320.0
178688878,,XDYNE3,OPT,BUY,PREAWARD,EBELLS_UNIT1,MAND_SLR_RN,05/01/2027,06/30/2027,PeakWE,No,0.5,0.187498,304.0,152.0
178645324,,XECNRQ,OPT,BUY,PREAWARD,BR_ARROW_ALL,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,9.3,0.561151,128.0,1190.4
178591339,,XSESSW,OPT,BUY,PREAWARD,KEO_KEO_SM1,WOODWRD1_RN,06/01/2027,06/30/2027,PeakWE,No,5.0,0.081272,128.0,640.0
178687076,,XQUAT1,OBL,BUY,PREAWARD,TXCTY_CTA,SLCN_ESS_ALL,01/01/2027,06/30/2027,PeakWE,No,0.8,-4.565719,864.0,691.2
178677373,,XMUDD,OPT,BUY,PREAWARD,WAP_WAP_G6,JAY_RN_1,02/01/2027,02/28/2027,PeakWE,No,4.0,0.11,128.0,512.0
178686836,,XQUAT1,OBL,BUY,PREAWARD,EBNY_ESS_RN,HOLCOMB_RN1,01/01/2027,06/30/2027,PeakWE,No,0.8,-1.527272,864.0,691.2
178693300,,XENTGR,OPT,BUY,PREAWARD,MARBFA,BUCHAN_ALL,03/01/2027,03/31/2027,PeakWD,No,1.4,1.731742,368.0,515.1999999999999
178783965,,XRESI2,OPT,BUY,PREAWARD,BOOTLEG_UN1,WAYMARK_RN,05/01/2027,05/31/2027,PeakWE,No,128.8,0.07,176.0,22668.800000000003
178677175,,XMUDD,OPT,BUY,PREAWARD,AGUAYO_UNIT1,PANDA_T1_CT1,02/01/2027,02/28/2027,PeakWE,No,4.0,1.384158,128.0,512.0
178707034,,XHART2,OPT,BUY,PREAWARD,S_HILLS_RN,BCATWD_WD_1,01/01/2027,01/31/2027,PeakWE,No,0.2,0.27,176.0,35.2
178616102,,XEDIS2,OBL,BUY,PREAWARD,AMO_AMOCO_G1,ATK_ATKINSG7,01/01/2027,06/30/2027,PeakWE,No,0.9,-7.164189,864.0,777.6
178603068,,XTENS,OPT,BUY,PREAWARD,DERMOTT_ALL,WH_WIND_ALL,03/01/2027,04/30/2027,PeakWE,No,5.3,3.204706,256.0,1356.8
178591358,,XSESSW,OPT,BUY,PREAWARD,NF_BRP_RN,SLCN_ESS_ALL,06/01/2027,06/30/2027,PeakWE,No,4.0,0.11,128.0,512.0
178855732,,XBRAV1,OBL,BUY,PREAWARD,GID_GIDEONG1,RVRVLYS_ALL,05/01/2027,05/31/2027,PeakWE,No,4.2,-2.099239,176.0,739.2
178645053,,XECNRQ,OPT,BUY,PREAWARD,ALGOD_ALL_RN,HB_SOUTH,01/01/2027,01/31/2027,PeakWE,No,5.5,6.86,176.0,968.0
178591542,,XSESSW,OPT,BUY,PREAWARD,FLTBES1,TAYGETE2_ALL,05/01/2027,05/31/2027,PeakWE,No,4.0,0.093751,176.0,704.0
178687955,,XHARTR,OPT,BUY,PREAWARD,BRAZ_WND_ALL,CSC_CSECG1_2,03/01/2027,03/31/2027,PeakWE,No,0.2,0.295588,128.0,25.6
178821253,,XENER2,OPT,BUY,PREAWARD,GOA_GOATWIND,IND_INADALE1,04/01/2027,06/30/2027,PeakWE,No,1.4,0.69097,432.0,604.8
178802248,,XMAIA1,OPT,BUY,PREAWARD,MROW_SLR_RN,HRZN_SLR_UN1,01/01/2027,06/30/2027,PeakWE,No,7.0,0.029221,864.0,6048.0
178731249,,XLELAN,OPT,BUY,PREAWARD,DAN_ALL,JAY_RN_1,04/01/2027,04/30/2027,PeakWE,No,4.0,0.262426,128.0,512.0
178809240,,XENER1,OPT,BUY,PREAWARD,EBELLS_UNIT1,TNP_TNP_O_1,01/01/2027,03/31/2027,PeakWE,No,7.1,0.105141,432.0,3067.2
178610837,,XSHEL3,OBL,BUY,PREAWARD,HB_WEST,LZ_WEST,06/01/2027,06/30/2027,PeakWE,No,25.0,5.98,128.0,3200.0
178614121,,XEDIS2,OBL,BUY,PREAWARD,HRFDWIND_ALL,MASSENGL_G6,01/01/2027,06/30/2027,PeakWE,No,0.4,3.86917,864.0,345.6
178605186,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,05/01/2027,06/30/2027,PeakWE,No,2.0,7.03,304.0,608.0
178725809,,XCRIMS,OPT,BUY,PREAWARD,AQUI_ALL,SUNVASLR_ALL,04/01/2027,04/30/2027,PeakWE,No,3.2,0.22,128.0,409.6
178598385,,XCALPP,OBL,BUY,PREAWARD,CCEC_ST1,HB_SOUTH,02/01/2027,02/28/2027,PeakWE,No,1.7,3.0,128.0,217.6
178731854,,XLELAN,OPT,BUY,PREAWARD,SBE_RN_1,TAV_RN,06/01/2027,06/30/2027,PeakWE,No,4.0,0.480906,128.0,512.0
178693866,,XCALP2,OBL,BUY,PREAWARD,NED_NEDIN_G3,HB_SOUTH,02/01/2027,02/28/2027,PeakWE,No,4.0,6.151611,128.0,512.0
178673431,,XPEAKE,OPT,BUY,PREAWARD,ANCHOR_ALL,JCKCNTY2_ST2,06/01/2027,06/30/2027,PeakWE,No,26.9,0.59,128.0,3443.2
178734404,,XUNCI2,OPT,BUY,PREAWARD,BUCHAN_ALL,FERGCC_GT1_1,01/01/2027,06/30/2027,PeakWE,No,0.7,0.699416,864.0,604.8
178721136,,XLCPE2,OPT,BUY,PREAWARD,LV1A_LV1B,CHALUP_ALL,02/01/2027,02/28/2027,PeakWE,No,5.7,0.507165,128.0,729.6
178588950,,XLUREP,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,06/01/2027,06/30/2027,PeakWE,No,136.0,1.011174,128.0,17408.0
178855910,,XBRAV1,OPT,BUY,PREAWARD,BRIGHTSD_U1,SPARTA_ALL,04/01/2027,04/30/2027,PeakWE,No,6.1,1.157693,128.0,780.8
178630664,,XUNCIA,OPT,BUY,PREAWARD,BRP_SWNY_RN,SCLP_PUN2,01/01/2027,06/30/2027,PeakWE,No,3.1,0.087728,864.0,2678.4
178834893,,XTARH1,OPT,BUY,PREAWARD,SC2SES_UNIT1,TGCCS_ALL,04/01/2027,04/30/2027,PeakWE,No,3.0,0.035308,128.0,384.0
178601604,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT2,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,1.3,0.17,128.0,166.4
178766726,,XSCEN1,OPT,BUY,PREAWARD,PB2SES_CT5,TI_SOLAR_ALL,01/01/2027,02/28/2027,PeakWE,No,3.3,0.32,304.0,1003.1999999999999
178615741,,XEDIS2,OPT,BUY,PREAWARD,SHEEPCRK_1,WILDWIND_ALL,01/01/2027,06/30/2027,PeakWE,No,0.6,1.233422,864.0,518.4
178630666,,XUNCIA,OPT,BUY,PREAWARD,BRP_SWNY_RN,SCLP_PUN1,01/01/2027,06/30/2027,PeakWE,No,3.1,0.148086,864.0,2678.4
178594421,,XSUEZ1,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,05/01/2027,05/31/2027,PeakWE,No,16.0,2.11,176.0,2816.0
178672988,,XPEAKE,OPT,BUY,PREAWARD,CALLAHA_WND1,TTWEC_G1,01/01/2027,01/31/2027,PeakWE,No,5.1,1.66,176.0,897.5999999999999
178701992,,XCWPE2,OPT,BUY,PREAWARD,BRPANGLE_RN,GAMBIT_RN,03/01/2027,03/31/2027,PeakWE,No,17.8,0.01,128.0,2278.4
178592084,,XSESSW,OPT,BUY,PREAWARD,HOVEY_GEN,REROCK_ALL,02/01/2027,02/28/2027,PeakWE,No,5.9,0.06,128.0,755.2
178601636,,XLUMN,OBL,BUY,PREAWARD,OGSES_1,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,17.2,-1.015873,128.0,2201.6
178747081,,XUNCI2,OPT,BUY,PREAWARD,GRSES_UNIT2,TRINITY_ALL,01/01/2027,06/30/2027,PeakWE,No,3.3,0.095907,864.0,2851.2
178605561,,XHWE,OBL,BUY,PREAWARD,EBELLS_UNIT1,HB_NORTH,05/01/2027,06/30/2027,PeakWE,No,1.2,-1.09,304.0,364.8
178806987,,XKANAP,OPT,BUY,PREAWARD,THW_THWGT5X,WAP_WAP_G6,06/01/2027,06/30/2027,PeakWE,No,4.0,0.592774,128.0,512.0
178785455,,XRESIS,OPT,BUY,PREAWARD,LEG_LEG_G1,THW_THWGT5X,02/01/2027,02/28/2027,PeakWE,No,5.0,0.84114,128.0,640.0
178610400,,XSHEL2,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,01/01/2027,03/31/2027,PeakWE,No,50.0,0.982859,432.0,21600.0
178855873,,XBRAV1,OPT,BUY,PREAWARD,TURQ_BESS1,DC_E,01/01/2027,01/31/2027,PeakWE,No,5.0,0.139267,176.0,880.0
178734394,,XUNCI2,OPT,BUY,PREAWARD,BR_ARROW_ALL,FRNYPP_1_CCU,01/01/2027,06/30/2027,PeakWE,No,0.8,0.651197,864.0,691.2
178610792,,XSHEL3,OBL,BUY,PREAWARD,HB_NORTH,HB_WEST,05/01/2027,05/31/2027,PeakWE,No,25.0,3.214565,176.0,4400.0
178640784,,XMAGE,OPT,BUY,PREAWARD,EUNICE_ALL,NBOHR_RN,02/01/2027,02/28/2027,PeakWE,No,18.7,1.00529,128.0,2393.6
178645414,,XECNRQ,OPT,BUY,PREAWARD,EIFSLR_UNIT1,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,6.2,1.584324,128.0,793.6
178601586,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,02/01/2027,02/28/2027,PeakWE,No,29.3,0.17,128.0,3750.4
178688752,,XDYNE3,OPT,BUY,PREAWARD,SPNC_SPNCE_4,RN_DEC_AGR_C,04/01/2027,04/30/2027,PeakWE,No,0.2,0.497448,128.0,25.6
178701795,,XCWPE2,OPT,BUY,PREAWARD,SBEAN_BESS,LONESTAR_RN,01/01/2027,01/31/2027,PeakWE,No,3.7,0.066095,176.0,651.2
178623763,,XCPSE2,OPT,BUY,PREAWARD,INDNENR_1_RN,LZ_CPS,02/01/2027,02/28/2027,PeakWE,No,4.7,3.460191,128.0,601.6
178610739,,XSHEL3,OBL,BUY,PREAWARD,HB_HOUSTON,HB_NORTH,04/01/2027,04/30/2027,PeakWE,No,125.0,-4.35,128.0,16000.0
178733527,,XDEN,OPT,BUY,PREAWARD,LZ_NORTH,HLSES_UNIT4,01/01/2027,06/30/2027,PeakWE,No,10.0,0.401015,864.0,8640.0
178711375,,XHART1,OPT,BUY,PREAWARD,GAMBIT_RN,WAP_WAP_G6,02/01/2027,05/31/2027,PeakWE,No,0.4,0.372877,560.0,224.0
178731499,,XLELAN,OPT,BUY,PREAWARD,FILESSLR_PV1,MDANP_CT1_2,05/01/2027,05/31/2027,PeakWE,No,4.0,0.583624,176.0,704.0
178806206,,XKANAP,OPT,BUY,PREAWARD,FIVEWSLR_ALL,EBELLS_UNIT1,03/01/2027,03/31/2027,PeakWE,No,4.0,0.287161,128.0,512.0
178599609,,XEAGL,OBL,BUY,PREAWARD,HB_NORTH,HB_HOUSTON,04/01/2027,06/30/2027,PeakWE,No,25.0,4.655725,432.0,10800.0
178688849,,XDYNE3,OPT,BUY,PREAWARD,ARAGORN_RN,CHAL_SLR_RN,05/01/2027,06/30/2027,PeakWE,No,3.1,0.154712,304.0,942.4
178688899,,XDYNE3,OPT,BUY,PREAWARD,KEECHI_U1,HLSES_UNIT4,05/01/2027,06/30/2027,PeakWE,No,0.5,0.551917,304.0,152.0
178653346,,XBIOUR,OPT,BUY,PREAWARD,BRP_BRAZ_RN,SCLP_SCLPC_4,04/01/2027,06/30/2027,PeakWE,No,0.5,0.18,432.0,216.0
178793027,,XATVUM,OBL,BUY,PREAWARD,FTWIND_UNIT1,WHCCS2_4,01/01/2027,06/30/2027,PeakWE,No,0.7,0.288652,864.0,604.8
178730408,,XMOUN2,OPT,BUY,PREAWARD,AZ_ALL,HB_HOUSTON,01/01/2027,06/30/2027,PeakWE,No,4.0,0.1072,864.0,3456.0
178785347,,XRESIS,OPT,BUY,PREAWARD,DC_N,ELECTRAW_1_2,03/01/2027,03/31/2027,PeakWE,No,30.0,0.538529,128.0,3840.0
178835962,,XTARH1,OPT,BUY,PREAWARD,BRP_PBL1_RN,BRP_PBL2_RN,04/01/2027,04/30/2027,PeakWE,No,0.8,2.736341,128.0,102.4
178718448,,XMOUNT,OBL,BUY,PREAWARD,MCDLD_FCSBW1,MGSES_CT123,01/01/2027,06/30/2027,PeakWE,No,6.0,-14.017784,864.0,5184.0
178599930,,XEDFT2,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,01/01/2027,06/30/2027,PeakWE,No,0.3,1.21,864.0,259.2
178734421,,XUNCI2,OPT,BUY,PREAWARD,CBEC_ALL,DAG_ALL,01/01/2027,06/30/2027,PeakWE,No,0.5,0.428756,864.0,432.0
178757855,,XBAYE2,OPT,BUY,PREAWARD,RAYB_G78910,BRP_LOOP_RN,03/01/2027,03/31/2027,PeakWE,No,6.0,0.247153,128.0,768.0
178784014,,XRESI2,OPT,BUY,PREAWARD,LEG_LEG_G1,THW_THWGT5X,04/01/2027,04/30/2027,PeakWE,No,0.2,2.996049,128.0,25.6
178684229,,XHERMI,OPT,BUY,PREAWARD,HHGT_KENDAL,HAYSEN1_2,03/01/2027,04/30/2027,PeakWE,No,5.0,1.050517,256.0,1280.0
178642253,,XNRGP,OBL,BUY,PREAWARD,LEG_LEG_G1,HB_NORTH,05/01/2027,05/31/2027,PeakWE,No,50.0,-1.36,176.0,8800.0
178596680,,XLUTRD,OBL,BUY,PREAWARD,LPCCS_CT21,HB_NORTH,05/01/2027,05/31/2027,PeakWE,No,23.1,1.184124,176.0,4065.6000000000004
178706389,,XHART2,OPT,BUY,PREAWARD,NUE_NUECESG9,SHAFFER_ALL,04/01/2027,04/30/2027,PeakWE,No,0.2,0.293444,128.0,25.6
178688143,,XDYNE3,OPT,BUY,PREAWARD,CPSES_UNIT1,WHCCS2_5_6,01/01/2027,02/28/2027,PeakWE,No,1.1,0.092855,304.0,334.40000000000003
178602948,,XTENS,OPT,BUY,PREAWARD,VIC_VICTORG6,DUP_PUN3,03/01/2027,04/30/2027,PeakWE,No,3.8,0.38,256.0,972.8
178600932,,XEXELO,OBL,BUY,PREAWARD,HLSES_UNIT3,HB_NORTH,01/01/2027,02/28/2027,PeakWE,No,5.0,-0.43,304.0,1520.0
178853867,,XPNTFI,OPT,BUY,PREAWARD,LZ_NORTH,LZ_RAYBN,03/01/2027,03/31/2027,PeakWE,No,3.9,0.4,128.0,499.2
178605111,,XHWE,OBL,BUY,PREAWARD,LNCRK_ALL,HB_NORTH,05/01/2027,06/30/2027,PeakWE,No,2.0,0.174157,304.0,608.0
178592475,,XSESSW,OPT,BUY,PREAWARD,NOVA2S_UNIT1,NOVA1SLR_ALL,01/01/2027,01/31/2027,PeakWE,No,1.4,0.08,176.0,246.39999999999998
178752575,,XBAYES,OPT,BUY,PREAWARD,APPALOSA_ALL,RUSSEKST_RN,06/01/2027,06/30/2027,PeakWE,No,5.0,1.595952,128.0,640.0
178628087,,XECNRQ,OPT,BUY,PREAWARD,STP_STP_G1,PEY_RN,03/01/2027,03/31/2027,PeakWE,No,10.0,0.2,128.0,1280.0
178608133,,XTENS3,OPT,BUY,PREAWARD,JADE_SLR_ALL,DERMOTT_ALL,01/01/2027,06/30/2027,PeakWE,No,10.0,0.063216,864.0,8640.0
178855412,,XBRAV1,OBL,BUY,PREAWARD,LHSES_UNIT1,OLIN_OLING_2,02/01/2027,02/28/2027,PeakWE,No,1.5,0.942578,128.0,192.0
178787899,,XATVUM,OPT,BUY,PREAWARD,RELOJ_ALL,MIRASOLE_GEN,01/01/2027,06/30/2027,PeakWE,No,2.9,1.118523,864.0,2505.6
178785483,,XRESIS,OPT,BUY,PREAWARD,LEG_LEG_G1,THW_THWGT5X,03/01/2027,03/31/2027,PeakWE,No,0.2,1.672414,128.0,25.6
178627986,,XECNRQ,OPT,BUY,PREAWARD,SLCN_ESS_ALL,AUSTPL_ALL,01/01/2027,01/31/2027,PeakWE,No,5.9,2.046781,176.0,1038.4
178588889,,XLUREP,OBL,BUY,PREAWARD,HB_NORTH,HB_WEST,01/01/2027,01/31/2027,PeakWE,No,1.0,2.815464,176.0,176.0
178856007,,XBRAV1,OBL,BUY,PREAWARD,HOLSTEIN_ALL,CPSES_UNIT1,04/01/2027,04/30/2027,PeakWE,No,3.8,-0.74592,128.0,486.4
178688729,,XDYNE3,OPT,BUY,PREAWARD,CHALUP_ALL,BBREEZE_1_2,04/01/2027,04/30/2027,PeakWE,No,0.6,1.088459,128.0,76.8
178688952,,XDYNE3,OPT,BUY,PREAWARD,ANSON1_ALL,JADE_SLR_ALL,03/01/2027,04/30/2027,PeakWE,No,1.7,0.253209,256.0,435.2
178671752,,XCWPEI,OPT,BUY,PREAWARD,GREASWOD_ALL,TRBT_SLR_RN,02/01/2027,02/28/2027,PeakWE,No,38.0,0.0,128.0,4864.0
178615398,,XEDIS2,OPT,BUY,PREAWARD,NCO_RN,WAP_WAP_G8,01/01/2027,06/30/2027,PeakWE,No,3.6,0.472578,864.0,3110.4
178721400,,XLCPE2,OPT,BUY,PREAWARD,MYRY_ESR_RN,FRONT_EC_RN1,04/01/2027,04/30/2027,PeakWE,No,10.0,0.318641,128.0,1280.0
178701968,,XCWPE2,OPT,BUY,PREAWARD,HRBESS_BESS,HOVEY_GEN,06/01/2027,06/30/2027,PeakWE,No,0.6,0.32,128.0,76.8
178755705,,XSCENE,OPT,BUY,PREAWARD,FERGCC_ST1_5,WIR_WIRTZ_G2,04/01/2027,06/30/2027,PeakWE,No,3.0,0.289519,432.0,1296.0
178591938,,XSESSW,OPT,BUY,PREAWARD,TAV_RN,OR_BESS_RN,03/01/2027,03/31/2027,PeakWE,No,0.7,0.14,128.0,89.6
178607196,,XNEXTA,OBL,BUY,PREAWARD,WHTTAIL_WR1,HB_NORTH,02/01/2027,02/28/2027,PeakWE,No,4.6,-0.122698,128.0,588.8
178614525,,XEDIS2,OBL,BUY,PREAWARD,SLTFRK_UN1_2,MASSENGL_G6,01/01/2027,06/30/2027,PeakWE,No,0.6,3.340852,864.0,518.4
178773134,,XCDAFP,OPT,BUY,PREAWARD,OXY_OXY_CCG1,NUE_NUECESG7,04/01/2027,04/30/2027,PeakWE,No,6.4,0.348418,128.0,819.2
178616143,,XEDIS2,OBL,BUY,PREAWARD,ASTRA_RN,DC_N,01/01/2027,06/30/2027,PeakWE,No,0.6,2.351215,864.0,518.4
178758510,,XBAYE2,OBL,BUY,PREAWARD,BAC_RN_ALL,LZ_HOUSTON,04/01/2027,04/30/2027,PeakWE,No,2.0,-7.350934,128.0,256.0
178606645,,XNEXTA,OBL,BUY,PREAWARD,BLSMT1_5_A_6,HB_NORTH,03/01/2027,03/31/2027,PeakWE,No,4.3,2.395023,128.0,550.4
178751365,,XPERAS,OPT,BUY,PREAWARD,AJAXWIND_RN,ELECTRAW_1_2,01/01/2027,06/30/2027,PeakWE,No,14.9,0.13469,864.0,12873.6
178642151,,XNRGP,OBL,BUY,PREAWARD,WAP_WAP_G5,HB_HOUSTON,02/01/2027,02/28/2027,PeakWE,No,1.3,-0.05,128.0,166.4
178604871,,XHWE,OBL,BUY,PREAWARD,LNCRK_ALL,HB_NORTH,01/01/2027,01/31/2027,PeakWE,No,2.0,0.9,176.0,352.0
178855951,,XBRAV1,OPT,BUY,PREAWARD,ECLIPSE_UN1,ZIER_SLR_ALL,04/01/2027,04/30/2027,PeakWE,No,10.6,2.761492,128.0,1356.8
178753371,,XBAYES,OPT,BUY,PREAWARD,CALAVER_OWS1,LZ_CPS,04/01/2027,04/30/2027,PeakWE,No,15.0,0.230869,128.0,1920.0
178855714,,XBRAV1,OPT,BUY,PREAWARD,DECKER_GT,RVRVLYS_ALL,05/01/2027,05/31/2027,PeakWE,No,7.6,0.401007,176.0,1337.6
178720843,,XLELAN,OPT,BUY,PREAWARD,HHGT_KENDAL,HHOLLW2_WND1,02/01/2027,02/28/2027,PeakWE,No,4.0,1.892626,128.0,512.0
178610412,,XSHEL2,OBL,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,01/01/2027,03/31/2027,PeakWE,No,25.0,1.25,432.0,10800.0
178702017,,XCWPE2,OPT,BUY,PREAWARD,DUP_PUN1,DUP_PUN4,02/01/2027,02/28/2027,PeakWE,No,10.9,0.01,128.0,1395.2
178615880,,XEDIS2,OPT,BUY,PREAWARD,TORR_ALL,DC_L,01/01/2027,06/30/2027,PeakWE,No,1.2,3.177003,864.0,1036.8
178613632,,XEDIS1,OPT,BUY,PREAWARD,AGUAYO_UNIT1,PHILLWND_ALL,01/01/2027,06/30/2027,PeakWE,No,2.4,1.714568,864.0,2073.6
178597036,,XAEN,OPT,BUY,PREAWARD,BOOTLEG_UN1,LZ_AEN,06/01/2027,06/30/2027,PeakWE,No,1.0,7.938233,128.0,128.0
178721203,,XLCPE2,OPT,BUY,PREAWARD,CALLAHA_WND1,TTWEC_G1,03/01/2027,03/31/2027,PeakWE,No,0.9,1.49,128.0,115.2
178622049,,XVITO1,OPT,BUY,PREAWARD,MLSES_UNIT1,TGCCS_ALL,01/01/2027,06/30/2027,PeakWE,No,7.5,0.097037,864.0,6480.0
178792991,,XATVUM,OBL,BUY,PREAWARD,IND_INADALE1,DC_N,01/01/2027,06/30/2027,PeakWE,No,1.5,-1.696043,864.0,1296.0
178673212,,XPEAKE,OPT,BUY,PREAWARD,FRNYPP_1_CCU,OLIN_OLING_2,04/01/2027,04/30/2027,PeakWE,No,7.0,0.605028,128.0,896.0
178671709,,XCWPEI,OPT,BUY,PREAWARD,MAR_MARSFOG2,MAR_MARSFOG3,06/01/2027,06/30/2027,PeakWE,No,4.5,0.17,128.0,576.0
178680175,,XPEAK1,OPT,BUY,PREAWARD,L_FRE_ESR_RN,NEBULA_RN,04/01/2027,04/30/2027,PeakWE,No,5.8,1.411129,128.0,742.4
178701922,,XCWPE2,OPT,BUY,PREAWARD,TRUSGILL_RN,VERAWIND_ALL,03/01/2027,03/31/2027,PeakWE,No,53.5,0.02,128.0,6848.0
178715923,,XSARA1,OPT,BUY,PREAWARD,SANDHSYD1_2,PANDA_T1_CT1,03/01/2027,04/30/2027,PeakWE,No,11.4,0.632191,256.0,2918.4
178701470,,XDYNE3,OPT,BUY,PREAWARD,WAP_WAP_G3,WAP_WAP_G1,01/01/2027,02/28/2027,PeakWD,No,1.7,0.09,640.0,1088.0
178797135,,XATVUM,OPT,BUY,PREAWARD,AGUAYO_UNIT1,FIVEWSLR_ALL,01/01/2027,06/30/2027,PeakWD,No,0.4,1.837857,2032.0,812.8000000000001
178668025,,XINTER,OPT,BUY,PREAWARD,CHAL_SLR_RN,SBEAN_BESS,01/01/2027,03/31/2027,PeakWD,No,3.0,0.053132,1008.0,3024.0
178698051,,XCWPE1,OPT,BUY,PREAWARD,RAMBLER_UNIT,ANG_ALL,01/01/2027,01/31/2027,PeakWD,No,23.9,0.02,320.0,7648.0
178732135,,XCRIMS,OPT,BUY,PREAWARD,HORSCR_RN,CROSSETT_ALL,04/01/2027,04/30/2027,PeakWD,No,4.0,0.56348,352.0,1408.0
178818886,,XTARHA,OPT,BUY,PREAWARD,DUP_PUN1,VIC_VICTORG5,05/01/2027,05/31/2027,PeakWD,No,6.1,0.294658,320.0,1952.0
178595686,,XDCEN3,OPT,BUY,PREAWARD,BRIGHTSD_U1,FOXTROT_ALL,06/01/2027,06/30/2027,PeakWE,No,2.7,0.274545,128.0,345.6
178688781,,XDYNE3,OPT,BUY,PREAWARD,MISAE_GEN_RN,BLSMT1_5_A_6,03/01/2027,03/31/2027,PeakWE,No,1.6,2.010145,128.0,204.8
178718360,,XMOUNT,OPT,BUY,PREAWARD,TORR_ALL,SAN_SANMIGG1,03/01/2027,04/30/2027,PeakWE,No,3.1,6.737827,256.0,793.6
178836664,,XTARH2,OPT,BUY,PREAWARD,BCATWD_WD_1,S_HILLS_RN,06/01/2027,06/30/2027,PeakWE,No,1.2,1.560345,128.0,153.6
178721016,,XLELAN,OPT,BUY,PREAWARD,DAN_ALL,JAY_RN_1,03/01/2027,03/31/2027,PeakWE,No,4.0,0.243429,128.0,512.0
178601557,,XLUMN,OBL,BUY,PREAWARD,CPSES_UNIT2,HB_NORTH,04/01/2027,04/30/2027,PeakWE,No,44.6,0.47,128.0,5708.8
178605049,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,02/01/2027,04/30/2027,PeakWE,No,2.0,6.129681,384.0,768.0
178682246,,XPEAK1,OPT,BUY,PREAWARD,DC_L,LARDVFTN_G4,02/01/2027,02/28/2027,PeakWE,No,14.9,0.14,128.0,1907.2
178701539,,XCWPE2,OPT,BUY,PREAWARD,BR_ARROW_ALL,LZ_RAYBN,01/01/2027,01/31/2027,PeakWE,No,0.5,0.424225,176.0,88.0
178690299,,XSARAC,OPT,BUY,PREAWARD,ELB_ELBCREEK,LACY_CRK_ALL,01/01/2027,02/28/2027,PeakWE,No,8.2,0.500846,304.0,2492.7999999999997
178659086,,XCC8C2,OPT,BUY,PREAWARD,WAYMARK_RN,BOOTLEG_UN1,04/01/2027,04/30/2027,PeakWE,No,5.0,0.02,128.0,640.0
