TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
03/05/2025,WCPP_CT2,FREC_1_CCU,PeakWE,04/01/2025,-2.8677,1.0795
03/05/2025,WHITE_PT_UN1,BLACKJAK_RN,PeakWE,04/01/2025,-12.2619,-2.9308
03/05/2025,TI_SOLAR_ALL,HOUSEMTN_RN,PeakWE,04/01/2025,-1.655,-0.35
03/05/2025,COYOTSPR_RN,FLOWERII_RN,PeakWE,04/01/2025,-0.8327,-0.3443
03/05/2025,EBELLS_UNIT1,HB_NORTH,PeakWE,04/01/2025,-5.6703,-1.2213
03/05/2025,REDFISH_ALL,SROSA_ESR_RN,PeakWE,04/01/2025,-7.868,1.8647
03/05/2025,ANACACHO_ANA,CROSSETT_ALL,PeakWE,04/01/2025,-13.2828,4.9
03/05/2025,MIRASOLE_GEN,FALFUR_RN,PeakWE,04/01/2025,-0.9717,4.6692
03/05/2025,NACPW_UNIT1,FREC_1_CCU,PeakWE,04/01/2025,-0.9166,-0.1409
03/05/2025,NACPW_UNIT1,PANDA_S_CT1,PeakWE,04/01/2025,-2.692,0.22
03/05/2025,FERMI_ALL,BUCKTHRN_RN,PeakWE,04/01/2025,-21.3647,-2.7355
03/05/2025,LARDVFTN_G4,DC_L,PeakWE,04/01/2025,-0.1613,0.0
03/05/2025,QUEEN_BA_RN,BOOTLEG_UN1,PeakWE,04/01/2025,-1.5177,-1.4185
03/05/2025,GRSES_UNIT2,PANDA_T2_ST1,PeakWE,04/01/2025,-7.6823,3.9933
03/05/2025,YNG_WND_ALL,WCPP_ST1,PeakWE,04/01/2025,-0.7206,0.8188
03/05/2025,CHE_LYD,WAP_WAPGT_1,PeakWE,04/01/2025,-11.0611,-3.0612
03/05/2025,LONEWOLF_ALL,BULLCRK_1_2,PeakWE,04/01/2025,-4.2346,-0.29
03/05/2025,BLSMT1_5_A_6,HB_WEST,PeakWE,04/01/2025,-1.8137,0.2816
03/05/2025,BCATWD_WD_1,SWEC_G1,PeakWE,04/01/2025,-16.7629,9.6616
03/05/2025,CAMWIND_RN,RN_SR_WIND1,PeakWE,04/01/2025,-0.3098,3.0266
03/05/2025,TNP_TNP_O_1,TC_PUN2,PeakWE,04/01/2025,-7.2064,0.7595
03/05/2025,MISAE_GEN_RN,HORSECRK_RN,PeakWE,04/01/2025,-0.0319,2.3765
03/05/2025,LONESTAR_RN,HICK_G1_G2,PeakWE,04/01/2025,-13.9772,-3.0
03/05/2025,HB_SOUTH,DOWGEN_PUN3,PeakWE,04/01/2025,-1.7045,0.702
03/05/2025,SENATEWD_1,WCPP_ST1,PeakWE,04/01/2025,-0.2818,0.9523
03/05/2025,ECLIPSE_UN1,ZIER_SLR_ALL,PeakWE,04/01/2025,-5.4519,-0.7607
03/05/2025,PANDA_T2_ST1,RHESS2_ESS1,PeakWE,04/01/2025,-1.7842,3.9845
03/05/2025,WHCCS2_4,FREC_1_CCU,PeakWE,04/01/2025,-2.8084,0.2715
03/05/2025,BORDAS_345,CEDROHI_CHW1,PeakWE,04/01/2025,-1.373,1.6057
03/05/2025,ELECTRAW_1_2,CALLAHA_WND1,PeakWE,04/01/2025,-2.7516,2.5833
03/05/2025,FTWIND_UNIT1,OGSES_1,PeakWE,04/01/2025,-4.906,2.7277
03/05/2025,WIPOPA_1_2,THW_2_CCU,PeakWE,04/01/2025,-2.021,1.2181
03/05/2025,WAP_WAP_G8,THW_THWGT5X,PeakWE,04/01/2025,-0.3249,1.3023
03/05/2025,SC2SES_UNIT1,TRSES_UNIT6,PeakWE,04/01/2025,-2.9464,-0.719
03/05/2025,BAIRDWND_ALL,ELS_RN_1,PeakWE,04/01/2025,-0.9027,1.95
03/05/2025,HWF_HWFG1,TNP_TNP_O_1,PeakWE,04/01/2025,-4.2718,4.1762
03/05/2025,GRSES_UNIT2,WND_WHITNEY,PeakWE,04/01/2025,-0.6529,3.7538
03/05/2025,HOUSEMTN_RN,TRIPBUT1_RN,PeakWE,04/01/2025,-38.0419,-0.01
03/05/2025,SHAMROCK_RN,HB_WEST,PeakWE,04/01/2025,-22.3392,-4.3426
03/05/2025,B_DAVIS_3,CRANELL_ALL,PeakWE,04/01/2025,-2.7173,-2.3456
03/05/2025,JCKCNTY2_CT3,FREC_1_CCU,PeakWE,04/01/2025,-2.8697,1.1422
03/05/2025,TRINITY_ALL,WCPP_CT2,PeakWE,04/01/2025,-0.5285,1.9141
03/05/2025,AMOCO_PUN2,WAP_WAP_G6,PeakWE,04/01/2025,-46.0638,-8.9034
03/05/2025,WEBBER_WS_T1,FERGCC_GT1_1,PeakWE,04/01/2025,-6.2076,-0.3224
03/05/2025,REDFISH_ALL,FTWIND_UNIT1,PeakWE,04/01/2025,-3.085,0.1215
03/05/2025,FERGCC_GT1_1,JUNCTION_RN,PeakWE,04/01/2025,-21.5032,-0.5031
03/05/2025,LV3_RN,FAL_FALCONG1,PeakWE,04/01/2025,-0.8074,3.7191
03/05/2025,RN_RTS1,SWT_BESS_RN,PeakWE,04/01/2025,-3.2032,1.7924
03/05/2025,CFLATS_UNIT,JUNCTION_RN,PeakWE,04/01/2025,-1.9329,4.871
03/05/2025,TORR_ALL,REDFISH_ALL,PeakWE,04/01/2025,-14.367,-3.3203
03/05/2025,NUE_NUECESG7,NUE_NUECESG8,PeakWE,04/01/2025,-0.137,-0.2541
03/05/2025,HB_HUBAVG,DANSBY_ALL,PeakWE,04/01/2025,-3.0475,-0.1052
03/05/2025,MISAE_GEN_RN,FOARDCTY_ALL,PeakWE,04/01/2025,-0.0051,3.6515
03/05/2025,MISAE_GEN_RN,MASSENGL_G6,PeakWE,04/01/2025,-1.5273,-0.4018
03/05/2025,HB_PAN,PALE_ESS_EN,PeakWE,04/01/2025,-1.7274,-2.5764
03/05/2025,PALMWI_UNIT1,MV_VALV4_RN,PeakWE,04/01/2025,0.0322,11.7217
03/05/2025,PALMWI_UNIT1,SROSA_ESR_RN,PeakWE,04/01/2025,-2.5063,4.395
03/05/2025,EBNY_ESS_RN,BRA_AVR1_CT2,PeakWD,04/01/2025,-7.55,-1.2797
03/05/2025,JCKCNTY2_CT4,PANDA_T1_CT2,PeakWD,04/01/2025,-8.0869,2.4546
03/05/2025,QALSW_ALL,HI_LONEB_RN1,PeakWD,04/01/2025,-8.4913,-3.3996
03/05/2025,BRISCOE_WIND,MISAE_GEN_RN,PeakWD,04/01/2025,-0.1122,0.9687
03/05/2025,ERSL_RN,BTM_ALL,PeakWD,04/01/2025,-10.6031,-5.2357
03/05/2025,AMISTAD_ALL,GID_GIDEONG3,PeakWD,04/01/2025,-29.5876,0.9524
03/05/2025,FREC_1_CCU,LZ_RAYBN,PeakWD,04/01/2025,-1.0197,-0.191
03/05/2025,CPSES_UNIT2,HB_NORTH,PeakWD,04/01/2025,-0.7434,0.627
03/05/2025,LHORN_N_U1_2,HB_WEST,PeakWD,04/01/2025,-1.6608,2.4401
03/05/2025,GPASTURE_ALL,HB_NORTH,PeakWD,04/01/2025,-0.72,9.54
03/05/2025,HB_PAN,HB_WEST,PeakWD,04/01/2025,-1.6626,9.0682
03/05/2025,QUEEN_SL_RN,ROSELAND_ALL,PeakWD,04/01/2025,-61.9129,7.2483
03/05/2025,BARROW_ALL,HB_WEST,PeakWD,04/01/2025,-14.8794,-2.3849
03/05/2025,HOLSTEIN_ALL,AQUI_ALL,PeakWD,04/01/2025,-4.4889,7.6253
03/05/2025,AVIAT_ALL,CONIGLIO_RN,PeakWD,04/01/2025,-13.3342,8.9445
03/05/2025,MIRASOLE_GEN,EXGNSND_RN,PeakWD,04/01/2025,1.0555,4.5714
03/05/2025,OBERON_U1,LAPETUS_U1,PeakWD,04/01/2025,-2.772,-3.0408
