DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1335 FORSANTA 11337 POLECAT 1,Line,From - To,186.3,186.3,Hard Constraint,XEI258,MAR_2026,PeakWE,45.94
139 LAKEBELTO 141 MOFFAT 1,Line,From - To,209.3,209.3,Hard Constraint,SCAYBOS8,MAR_2026,PeakWD,130.3
1427 FISHERRD 1448 WCHTFLLS 1,Line,From - To,192.6,192.6,Hard Constraint,XBOM58,MAR_2026,PeakWD,812.52
1427 FISHERRD 1448 WCHTFLLS 1,Line,From - To,192.6,192.6,Hard Constraint,XBOM58,MAR_2026,PeakWE,272.36
1429 JACKSBRO 1445 BURWICK_ 1,Line,To - From,-1594.8,1594.8,Hard Constraint,DLONPK25,MAR_2026,PeakWD,30.98
1429 JACKSBRO 1445 BURWICK_ 1,Line,To - From,-1594.8,1594.8,Hard Constraint,DLONPK25,MAR_2026,PeakWE,28
1430 GRHAMSES 17002 GARVEYR 1,Line,To - From,-1046.7,1046.7,Hard Constraint,SBOMJC25,MAR_2026,Off-peak,40.3
1430 GRHAMSES 17002 GARVEYR 1,Line,To - From,-1046.7,1046.7,Hard Constraint,SBOMJC25,MAR_2026,PeakWD,122.88
1430 GRHAMSES 17002 GARVEYR 1,Line,To - From,-1046.7,1046.7,Hard Constraint,SBOMJC25,MAR_2026,PeakWE,57.83
1431 GRHAMSES 1601 GRAHAME_ 1,Line,From - To,181.8,181.8,Hard Constraint,DLONPK25,MAR_2026,Off-peak,380.64
1431 GRHAMSES 1601 GRAHAME_ 1,Line,From - To,181.8,181.8,Hard Constraint,DLONPK25,MAR_2026,PeakWD,780.21
1431 GRHAMSES 1601 GRAHAME_ 1,Line,From - To,181.8,181.8,Hard Constraint,DLONPK25,MAR_2026,PeakWE,343.9
1436 PARKER_5 1506 LONG_HLL 1,Line,To - From,-1046.6,1046.6,Hard Constraint,DJCKHND5,MAR_2026,PeakWD,193.06
1436 PARKER_5 1506 LONG_HLL 1,Line,To - From,-1046.6,1046.6,Hard Constraint,DJCKHND5,MAR_2026,PeakWE,30.76
1441 COMCHESS 1650 COMANCHE 1,Line,From - To,181.8,181.8,Hard Constraint,SCMNCPS5,MAR_2026,Off-peak,1604.68
1441 COMCHESS 1650 COMANCHE 1,Line,From - To,181.8,181.8,Hard Constraint,SCMNCPS5,MAR_2026,PeakWD,2359.36
1441 COMCHESS 1650 COMANCHE 1,Line,From - To,181.8,181.8,Hard Constraint,SCMNCPS5,MAR_2026,PeakWE,567.86
1473 NAVYKSS1 1604 ANARENE1 1,Line,From - To,43.2,43.2,Hard Constraint,SSCLWF18,MAR_2026,Off-peak,354.77
