DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
12527 FRMVLWS 37291 TNFRMRS 1,Line,From - To,216.0,216.0,Hard Constraint,DALNANA8,FEB_2026,PeakWD,78.28
12527 FRMVLWS 37291 TNFRMRS 1,Line,From - To,216.0,216.0,Hard Constraint,DALNANA8,FEB_2026,PeakWE,9.08
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,190.8,190.8,Hard Constraint,DWLDSCO5,FEB_2026,Off-peak,529.06
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,190.8,190.8,Hard Constraint,DWLDSCO5,FEB_2026,PeakWD,938.68
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,190.8,190.8,Hard Constraint,DWLDSCO5,FEB_2026,PeakWE,326.18
1304 DEEPCRK_ 1311 SACROC_8 1,Line,To - From,-182.7,182.7,Hard Constraint,DMTSCOS5,FEB_2026,Off-peak,107.67
1304 DEEPCRK_ 1311 SACROC_8 1,Line,To - From,-182.7,182.7,Hard Constraint,DMTSCOS5,FEB_2026,PeakWE,80.64
1309 BLUFCKTA 1318 CHINAGRV 1,Line,From - To,194.4,194.4,Hard Constraint,SECRDMT8,FEB_2026,PeakWD,751.24
1309 BLUFCKTA 1318 CHINAGRV 1,Line,From - To,194.4,194.4,Hard Constraint,SECRDMT8,FEB_2026,PeakWE,241.56
1310 KNAPP_8 1312 SCURYCHV 1,Line,To - From,-194.4,194.4,Hard Constraint,DMTSCOS5,FEB_2026,Off-peak,8865.19
1310 KNAPP_8 1312 SCURYCHV 1,Line,To - From,-194.4,194.4,Hard Constraint,DMTSCOS5,FEB_2026,PeakWD,8468.34
1310 KNAPP_8 1312 SCURYCHV 1,Line,To - From,-194.4,194.4,Hard Constraint,DMTSCOS5,FEB_2026,PeakWE,3367.59
1313 ENISCKTA 1315 BRAND_8 1,Line,From - To,372.6,372.6,Hard Constraint,DMTSCOS5,FEB_2026,PeakWD,40.07
1333 MCDONALD 1334 GLASSCNT 1,Line,From - To,190.8,190.8,Hard Constraint,XEI258,FEB_2026,Off-peak,1239.42
1333 MCDONALD 1334 GLASSCNT 1,Line,From - To,190.8,190.8,Hard Constraint,XEI258,FEB_2026,PeakWD,523.07
1333 MCDONALD 1334 GLASSCNT 1,Line,From - To,190.8,190.8,Hard Constraint,XEI258,FEB_2026,PeakWE,276.16
1334 GLASSCNT 1335 FORSANTA 1,Line,To - From,-190.8,190.8,Hard Constraint,SNAVCAT8,FEB_2026,PeakWE,26.78
1335 FORSANTA 11337 POLECAT 1,Line,To - From,-190.8,190.8,Hard Constraint,SNAVCAT8,FEB_2026,Off-peak,478.71
1335 FORSANTA 11337 POLECAT 1,Line,To - From,-190.8,190.8,Hard Constraint,SNAVCAT8,FEB_2026,PeakWD,531.64
1335 FORSANTA 11337 POLECAT 1,Line,To - From,-190.8,190.8,Hard Constraint,SNAVCAT8,FEB_2026,PeakWE,252.34
1335 FORSANTA 11337 POLECAT 1,Line,From - To,190.8,190.8,Hard Constraint,XEI258,FEB_2026,PeakWE,3.54
1355 BUZZDRAW 23829 KOCHTAP 1,Line,To - From,-369.0,369.0,Hard Constraint,SW_LVLT5,FEB_2026,Off-peak,6313.78
1355 BUZZDRAW 23829 KOCHTAP 1,Line,To - From,-369.0,369.0,Hard Constraint,SW_LVLT5,FEB_2026,PeakWD,4125.28
1355 BUZZDRAW 23829 KOCHTAP 1,Line,To - From,-369.0,369.0,Hard Constraint,SW_LVLT5,FEB_2026,PeakWE,1601.17
135582 QUEEN_ 906644 GPL_KI 1,Line,To - From,-215.1,215.1,Hard Constraint,,FEB_2026,Off-peak,472.01
135582 QUEEN_ 906644 GPL_KI 1,Line,From - To,215.1,215.1,Hard Constraint,,FEB_2026,Off-peak,111.63
135582 QUEEN_ 906644 GPL_KI 1,Line,To - From,-215.1,215.1,Hard Constraint,,FEB_2026,PeakWD,288.44
135582 QUEEN_ 906644 GPL_KI 1,Line,From - To,215.1,215.1,Hard Constraint,,FEB_2026,PeakWD,32
135582 QUEEN_ 906644 GPL_KI 1,Line,To - From,-215.1,215.1,Hard Constraint,,FEB_2026,PeakWE,116.36
135582 QUEEN_ 906644 GPL_KI 1,Line,From - To,215.1,215.1,Hard Constraint,,FEB_2026,PeakWE,1.28
1360 GUNSIGHT 11149 HOWDEN_ 1,Line,From - To,127.8,127.8,Hard Constraint,SWHPBND8,FEB_2026,Off-peak,16.03
1380 PLOWBOY_ 1381 SWEETWTR 1,Line,To - From,-44.1,44.1,Hard Constraint,SFLNBHI9,FEB_2026,Off-peak,13.15
139 LAKEBELTO 3610 BELTON1_ 1,Line,To - From,-242.1,242.1,Hard Constraint,SCAYBOS8,FEB_2026,PeakWE,17.95
1421 WILLOWCK 150197 WTCCS_ 2,Line,From - To,1467.9,1467.9,Hard Constraint,SWCSWT25,FEB_2026,Off-peak,40.61
1421 WILLOWCK 150197 WTCCS_ 2,Line,From - To,1467.9,1467.9,Hard Constraint,SWCSWT25,FEB_2026,PeakWE,6
1436 PARKER_5 1506 LONG_HLL 1,Line,To - From,-1126.2,1126.2,Hard Constraint,DJCKHND5,FEB_2026,PeakWD,157.66
1436 PARKER_5 1506 LONG_HLL 1,Line,To - From,-1126.2,1126.2,Hard Constraint,DJCKHND5,FEB_2026,PeakWE,35.82
