TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
04/09/2025,CCEC_GT2,PRO_RN,PeakWE,08/01/2025,-1.4209,9.33
04/09/2025,BOSQ_BSQS_34,TNP_TNP_O_1,PeakWE,08/01/2025,-3.4621,-0.21
04/09/2025,LV5_UNIT1,FAL_FALCONG1,PeakWE,08/01/2025,-12.006,-0.88
04/09/2025,SOLARA_UNIT1,TKWSW_CHAMP,PeakWE,08/01/2025,-15.385,-2.4894
04/09/2025,WAKEWE_ALL,MAVCRK_W_ALL,PeakWE,08/01/2025,-4.6858,1.094
04/09/2025,CALLAHA_WND1,DC2SES_ALL,PeakWE,08/01/2025,-9.3636,-7.6725
04/09/2025,BOSQ_BSQSU_5,TGCCS_ALL,PeakWE,08/01/2025,-3.6464,-0.0749
04/09/2025,GRSES_UNIT2,WFCOGEN_13,PeakWE,08/01/2025,-4.6611,0.0239
04/09/2025,CANYONWD_ALL,TGCCS_ALL,PeakWE,08/01/2025,-2.6073,0.1533
04/09/2025,SRWE1_UNIT1,GUNMTN_NODE,PeakWE,08/01/2025,-3.4557,2.7364
04/09/2025,RRC_WIND_ALL,FILESSLR_PV1,PeakWE,08/01/2025,-4.5241,-0.3492
04/09/2025,NACPW_UNIT1,OLIN_OLING_3,PeakWE,08/01/2025,-0.6267,0.5661
04/09/2025,SHANNONW_RN,JCKCNTY2_CT4,PeakWE,08/01/2025,-0.4607,0.7049
04/09/2025,TRENT_TRENT,PANDA_T2_CT2,PeakWE,08/01/2025,-30.9152,1.6346
04/09/2025,CHISMGRD_RN,DIBOL_RN,PeakWE,08/01/2025,-2.5864,0.6202
04/09/2025,CPSES_UNIT1,DC2SES_ALL,PeakWE,08/01/2025,-5.2298,-1.022
04/09/2025,WOV_BESS_RN,GREASWOD_ALL,PeakWE,08/01/2025,-10.0244,-3.0639
04/09/2025,NEBULA_RN,COL_COLETOG1,PeakWE,08/01/2025,-6.8767,-10.1989
04/09/2025,NOBLESLR_ALL,NACPW_UNIT1,PeakWE,08/01/2025,-4.327,-0.1837
04/09/2025,SADLBACK_RN,TAYGETE_ALL,PeakWE,08/01/2025,-1.2542,-0.5541
04/09/2025,DAG_ALL,WAP_WAP_G4,PeakWE,08/01/2025,-8.9922,0.2476
04/09/2025,DAG_ALL,WGU_RN,PeakWE,08/01/2025,-3.9773,-0.465
04/09/2025,AMOCO_PUN2,BAC_RN_ALL,PeakWE,08/01/2025,-1.5337,-1.1971
04/09/2025,RAYB_G78910,HAMI_BESS_RN,PeakWE,08/01/2025,-19.7136,9.771
04/09/2025,MDANP_CT3_4,HB_NORTH,PeakWE,08/01/2025,-1.1107,0.2332
04/09/2025,LOS_LOSTPGT1,LZ_LCRA,PeakWE,08/01/2025,-0.2625,8.0
04/09/2025,LEG_LEG_G1,MDANP_CT5_6,PeakWE,08/01/2025,-2.9429,-0.6676
04/09/2025,IND_INADALE1,QUEEN_BA_RN,PeakWE,08/01/2025,-2.3963,4.7145
04/09/2025,GRSES_UNIT2,IND_INADALE1,PeakWE,08/01/2025,-9.0888,-0.9187
04/09/2025,DUP_PUN4,SKY1,PeakWE,08/01/2025,-4.1015,-0.4478
04/09/2025,CAPRIDG4_CR4,HB_NORTH,PeakWE,08/01/2025,-22.8322,-1.117
04/09/2025,GRSES_UNIT1,WFCOGEN_13,PeakWE,08/01/2025,-4.415,-1.6859
04/09/2025,ETCCS_CCU,LZ_NORTH,PeakWE,08/01/2025,-6.5401,-1.558
04/09/2025,FREC_2_CCU,LOS_LOSTPST1,PeakWE,08/01/2025,-2.4072,-3.4025
04/09/2025,FREC_1_CCU,BOSQ_BSQS_34,PeakWE,08/01/2025,-4.3316,0.8696
04/09/2025,ETCCS_CCU,LILY_RN,PeakWE,08/01/2025,-4.4833,-2.088
04/09/2025,DUKE_GT2_CCU,DC_R,PeakWE,08/01/2025,-17.1287,-2.0813
04/09/2025,DUKE_GST1CCU,REDGATE_RN,PeakWE,08/01/2025,-8.2043,-7.821
04/09/2025,CARBN_BSP_1,SGM_SIGNALMT,PeakWE,08/01/2025,-0.9069,0.6019
04/09/2025,CALLAHA_WND1,CPSES_UNIT2,PeakWE,08/01/2025,-8.5474,-3.2386
04/09/2025,SSPURT_WIND1,GRIF_TRL_RN,PeakWE,08/01/2025,-0.0131,2.4684
04/09/2025,PANDA_T2_ST1,MAR_MARSFOG1,PeakWE,08/01/2025,-0.6519,3.0694
04/09/2025,ROUTE66_RN,DC_N,PeakWE,08/01/2025,-0.9496,0.9807
04/09/2025,BORDAS_345,CABEZON_ALL,PeakWE,08/01/2025,-1.2381,-0.1692
04/09/2025,BOOTLEG_UN1,RN_ECEC_HOLT,PeakWE,08/01/2025,-3.9758,1.3288
04/09/2025,SHAFFER_ALL,SANTACRU_ALL,PeakWE,08/01/2025,-5.5075,2.7278
04/09/2025,CANYONWD_ALL,MLSES_UNIT1,PeakWE,08/01/2025,-2.36,0.1569
04/09/2025,SG_BES_BESS1,CASL_GAP_UN1,PeakWE,08/01/2025,-2.7868,-0.9578
04/09/2025,SHAMROCK_RN,HICK_G1_G2,PeakWE,08/01/2025,-1.1093,-0.2609
04/09/2025,LV5_UNIT1,NED_NEDIN_G3,PeakWE,08/01/2025,-15.0171,-4.5093
04/09/2025,BELM_SLR_RN,TC_PUN1,PeakWE,08/01/2025,-7.7437,-1.086
04/09/2025,BELM_SLR_RN,BRIGHTSD_U1,PeakWE,08/01/2025,-40.9529,-1.0733
04/09/2025,ELZA_SLR_RN,FRMRSVLW_RN,PeakWE,08/01/2025,-0.4728,-0.2089
04/09/2025,E_BLACK_RN,BUCHAN_ALL,PeakWE,08/01/2025,-2.0484,2.1543
04/09/2025,ERSL_RN,BCH_RN,PeakWE,08/01/2025,-11.5964,-7.0501
04/09/2025,MADERO_RN,REDGATE_RN,PeakWE,08/01/2025,-4.427,-4.0431
04/09/2025,BLUEJAY_RN,RPUBRDS_RN,PeakWE,08/01/2025,-9.8692,-0.0761
04/09/2025,STEA_STEAM_1,LILY_RN,PeakWE,08/01/2025,-3.8163,-0.1629
04/09/2025,CEDRVALE_RN,RIGGIN_UNIT1,PeakWE,08/01/2025,-3.6943,-0.4781
04/09/2025,SHAMROCK_RN,PC_NORTH_1,PeakWE,08/01/2025,-38.2445,-4.2856
04/09/2025,JCKCNTY2_CT4,WHCCS_CT2,PeakWE,08/01/2025,-1.8481,-0.2985
04/09/2025,HELIOS_RN,FPPYD_FPP_G1,PeakWE,08/01/2025,-9.853,-6.1184
04/09/2025,ALP_BESS_RN,FOXTROT_ALL,PeakWE,08/01/2025,-99.6657,-23.51
04/09/2025,JDKNS_RN,NWF_NWF1,PeakWE,08/01/2025,-8.4775,-1.12
04/09/2025,JDKNS_RN,OBERON_U1,PeakWE,08/01/2025,-7.3505,-2.5767
04/09/2025,CTW_RN,HB_HOUSTON,PeakWE,08/01/2025,-0.4633,-0.3009
04/09/2025,VERTIGO_UN1,FLUVANNA_1_2,PeakWE,08/01/2025,-3.8217,-2.739
04/09/2025,SOLARA_UNIT1,SPNC_SPNCE_4,PeakWE,08/01/2025,-6.1344,-2.9561
04/09/2025,WH_WIND_ALL,SCSES_UNIT2,PeakWE,08/01/2025,-4.4244,0.3622
04/09/2025,WH_WIND_ALL,HB_NORTH,PeakWE,08/01/2025,-1.7865,0.3798
04/09/2025,DUP_PUN4,SAN_SANMIGG1,PeakWE,08/01/2025,-13.7453,-7.0613
04/09/2025,RAYB_G78910,NCARBID_PUN2,PeakWE,08/01/2025,-11.8209,0.37
04/09/2025,MERCURY_ALL,LZ_NORTH,PeakWE,08/01/2025,-1.2039,2.0527
04/09/2025,NUE_NUECESG9,COL_COLETOG1,PeakWE,08/01/2025,-4.2188,-5.0329
04/09/2025,MIL_MILG1_2,MNWL_BESS_RN,PeakWE,08/01/2025,-0.6309,-0.2013
04/09/2025,LV5_UNIT1,MYRY_ESR_RN,PeakWE,08/01/2025,-2.2302,-2.133
04/09/2025,WHCCS2_4,HB_NORTH,PeakWE,08/01/2025,-0.7463,0.4301
04/09/2025,MIRASOLE_GEN,WFTANK_ESS1,PeakWE,08/01/2025,-3.2405,1.4973
04/09/2025,NUE_NUECESG9,CCEC_GT1,PeakWE,08/01/2025,-5.8368,-3.7478
04/09/2025,NCARBID_PUN1,BRIGHTSD_U1,PeakWE,08/01/2025,-13.36,-4.6791
04/09/2025,NCARBID_PUN1,HAMI_BESS_RN,PeakWE,08/01/2025,-16.5491,9.2294
04/09/2025,HLSES_UNIT4,HB_NORTH,PeakWE,08/01/2025,-4.5133,0.7925
04/09/2025,HHOLLW3_WND1,RN_RTS1,PeakWE,08/01/2025,-3.8997,-0.4424
04/09/2025,X443ESRN,CALAVER_JTD2,PeakWE,08/01/2025,-8.0927,-2.569
04/09/2025,FLTCK_SSI,MIL_MILG1_2,PeakWE,08/01/2025,-7.7833,-0.4328
04/09/2025,E_BLACK_RN,GID_GIDEONG2,PeakWE,08/01/2025,-12.7482,-5.3472
04/09/2025,E_BLACK_RN,FERGCC_GT1_1,PeakWE,08/01/2025,-5.9203,0.48
04/09/2025,SENATEWD_1,DC2SES_ALL,PeakWE,08/01/2025,-6.1461,-1.0073
04/09/2025,RN_ECEC_HOLT,W_PECO_UNIT1,PeakWE,08/01/2025,-4.4117,-2.02
04/09/2025,HHOLLW3_WND1,MAVCRK_W_ALL,PeakWE,08/01/2025,-2.7164,-0.3423
04/09/2025,JACKCNTY_CT2,DANSBY_ALL,PeakWE,08/01/2025,-12.0578,-1.2529
04/09/2025,LZ_RAYBN,STEAM_ENG123,PeakWE,08/01/2025,-3.0314,-1.97
04/09/2025,LZ_RAYBN,DC_E,PeakWE,08/01/2025,-3.7855,-3.6793
04/09/2025,AGUAYO_UNIT1,CRWN_SLR_UN1,PeakWE,08/01/2025,-15.659,-2.035
04/09/2025,HB_WEST,HB_PAN,PeakWE,08/01/2025,-20.1138,-9.0597
04/09/2025,OLNEYTN_RN,BCATWD_WD_1,PeakWE,08/01/2025,-23.7228,-4.378
04/09/2025,GRDNE_ESR_RN,OWF_OWF,PeakWE,08/01/2025,-15.1169,-11.294
04/09/2025,LONEWOLF_ALL,SCSES_UNIT2,PeakWE,08/01/2025,-4.319,-1.9335
04/09/2025,OLIN_OLING_2,CONIGLIO_RN,PeakWE,08/01/2025,-7.4153,-0.9695
04/09/2025,NED_NEDIN_G2,ERSL_RN,PeakWE,08/01/2025,-90.7507,-2.9096
04/09/2025,MCDLD_FCSBW1,HB_WEST,PeakWE,08/01/2025,-37.0462,-8.941
04/09/2025,LOS_LOSTPST1,LZ_LCRA,PeakWE,08/01/2025,-0.2625,8.0
04/09/2025,PHILLWND_ALL,LZ_NORTH,PeakWE,08/01/2025,-2.3234,1.8518
04/09/2025,WHITE_PT_UN1,OXY_PUN2,PeakWE,08/01/2025,-12.8426,-0.0635
04/09/2025,HHGT_KENDAL,BRP_RN_UNIT1,PeakWE,08/01/2025,-0.9785,3.4672
04/09/2025,SOLARA_UNIT1,STWF_T1,PeakWE,08/01/2025,-4.6122,1.29
04/09/2025,FRNYPP_2_CCU,SAMSON_ALL,PeakWE,08/01/2025,-0.8212,-0.7223
04/09/2025,FRNYPP_1_CCU,PHOENIX_RN,PeakWE,08/01/2025,-0.8973,-0.851
04/09/2025,CALLAHA_WND1,AMADEUS_ALL,PeakWE,08/01/2025,-9.9205,-1.7925
04/09/2025,LNCRK_ALL,WCPP_CT1,PeakWE,08/01/2025,-2.0622,-0.5119
04/09/2025,LONEWOLF_ALL,TGCCS_ALL,PeakWE,08/01/2025,-3.2181,-1.972
04/09/2025,TRINITY_ALL,TNSKA_CCU,PeakWE,08/01/2025,-6.1565,-0.501
04/09/2025,TRINITY_ALL,BAIRDWND_ALL,PeakWE,08/01/2025,-0.7335,-0.2335
04/09/2025,WAKEWE_ALL,LONEWOLF_ALL,PeakWE,08/01/2025,-1.1514,1.0495
04/09/2025,BOOTLEG_UN1,WRSBES_BESS1,PeakWE,08/01/2025,-2.2343,3.6605
04/09/2025,HOVEY_GEN,SG_BES_BESS1,PeakWE,08/01/2025,-1.486,0.2975
04/09/2025,MWEC_G1,FREC_1_CCU,PeakWE,08/01/2025,-24.2192,-1.8819
04/09/2025,GUNMTN_NODE,MCDLD_FCSBW1,PeakWE,08/01/2025,-23.0118,0.47
04/09/2025,GUNMTN_NODE,RN_TOSBATT,PeakWE,08/01/2025,-28.3875,-7.0328
04/09/2025,BORDAS_345,MIRASOLE_GEN,PeakWE,08/01/2025,-1.0373,0.1565
